time_s,request_rate_rps,avg_service_time_ms,pool_size,p99_ms,cpu_usage_pct,heap_used_pct,queue_length,,,
736,926,159.8115537,80,221.7694209,68.12336714,38.24294576,0,,,
737,966,178.9054138,80,278.517941,71.04746908,35.37193776,0,,,
738,919,188.3277491,80,252.1610624,62.93286002,36.88724874,28.67097566,,,
739,1002,182.1129933,80,264.7139887,72.77338105,35.40167937,31.50434044,,,
740,937,167.540652,80,203.3105246,66.16665537,37.69045998,76.19485786,,,
741,948,187.9695232,80,252.6906652,66.48150745,35.18586253,13.3996729,,,
742,901,154.3336451,80,207.8363028,67.98507974,36.86608601,17.79100848,,,
743,991,149.5984438,80,237.9322922,77.66298956,39.3945375,26.42064176,,,
744,978,193.3158968,80,293.3018612,71.37182643,38.460275,81.93188871,,,
745,932,178.4439789,80,244.6789865,61.38037042,37.10433811,51.37012846,,,
746,935,179.2314223,80,235.7999174,67.55293611,39.46710085,118.251606,,,
747,964,133.7397619,80,182.0254472,68.33088573,41.33607798,108.7294585,,,
748,969,143.2537688,80,198.8386315,64.75134461,35.16681937,34.99266889,,,
749,950,159.9314306,80,225.259324,73.63411359,36.91686598,0,,,
750,936,142.6997489,80,199.6623161,72.57591217,33.47630742,0,,,
751,1016,185.1478844,80,260.2592179,72.48494089,35.78494426,15.95145625,,,
752,973,173.3282187,80,270.2187875,73.78714369,37.56711749,3.651041436,,,
753,989,177.7230423,81,252.1711755,69.2804612,38.15040346,0,,,
754,993,150.4409028,81,213.3728986,74.29173232,37.01515324,32.98494931,,,
755,953,174.1989984,81,260.6426862,70.66337988,38.75223997,0,,,
756,926,165.877911,80,223.615375,68.08155008,37.80513075,0,,,
757,969,175.4081694,80,247.0812009,71.03417929,36.7019594,40.87264151,,,
758,973,166.2047088,80,250.7956873,73.78903131,36.30664185,55.23941883,,,
759,948,190.658405,80,274.0529695,70.90835791,40.91889454,38.9979596,,,
760,962,171.786791,80,238.1084254,71.07558586,40.20304706,67.74316577,,,
761,994,181.4545021,80,253.27516,71.50675334,41.48230739,41.37904044,,,
762,936,142.2591252,80,202.0453406,73.0104418,35.36246922,0,,,
763,997,147.4026,81,214.3839386,69.34288822,38.80476686,0,,,
764,935,180.1124282,80,286.305654,75.86804675,40.11731489,1.539570229,,,
765,922,184.1271646,80,288.3472764,73.41986005,36.86154292,36.61584341,,,
766,908,173.4071485,80,214.8712477,68.3784727,36.82128638,0,,,
767,910,156.1808556,80,218.970756,70.65112469,37.05169124,12.71818766,,,
768,957,186.9516713,80,310.8267388,67.62010528,37.54322759,0,,,
769,962,207.7705822,80,296.3384781,69.57257616,35.85582456,36.62844917,,,
770,962,193.8017899,80,268.1858606,69.48405649,36.24314577,0,,,
771,970,155.1447149,80,209.9201738,69.49414799,38.5436469,0,,,
772,936,178.601175,80,235.5039034,66.00879504,38.97595996,0,,,
773,916,177.9201508,80,250.143603,69.36283458,35.74262809,17.01993203,,,
774,928,143.6663461,80,198.1885095,67.88764142,41.39881576,48.14943998,,,
775,926,164.1730973,80,242.1480223,73.37353153,35.99375665,48.29010178,,,
776,935,157.8837841,80,242.1371674,68.4803873,36.39077841,30.06169093,,,
777,987,164.6434797,80,263.4688883,73.77822358,35.61391142,0,,,
778,975,156.7760026,80,229.7931701,71.80221275,38.76809965,0,,,
779,923,156.2029136,80,213.0103514,66.83764506,38.09337355,0,,,
780,1000,208.5665038,80,307.2799418,72.45022356,35.0229441,20.55574084,,,
781,956,160.004566,80,194.3379926,67.72001727,35.07996489,3.515488811,,,
782,955,132.5001171,80,192.2817166,70.35861547,37.71482253,18.57710475,,,
783,960,172.1432256,80,233.8929138,70.00396838,36.2331195,8.322152557,,,
784,911,147.8766651,80,204.5083858,67.58938962,36.07544344,0,,,
785,966,159.0599559,80,250.4050675,78.31187154,35.84473226,0,,,
786,894,171.2354813,80,225.3266465,60.09331857,35.64187052,12.85508907,,,
787,942,131.604721,80,193.0873642,66.11647452,36.58742882,21.20420775,,,
788,923,169.8078971,80,253.4950557,66.92482739,38.53603242,27.37635464,,,
789,973,165.8583049,80,269.8513993,74.25406601,37.21060796,30.64305733,,,
790,983,146.5940213,80,215.4776276,72.55360156,36.7500822,25.2457173,,,
791,975,185.8403642,80,267.8718064,73.71888198,35.11094111,0.586093847,,,
792,950,144.978992,80,229.167764,74.18716817,39.6466366,9.335984092,,,
793,1006,161.953131,80,235.8026994,70.30493701,35.92821638,0,,,
794,952,161.3335991,80,230.2783965,73.23271207,39.41361266,33.42000875,,,
795,972,166.7711366,80,234.5330413,72.44075778,37.19607866,39.78984868,,,
796,951,173.622685,80,265.2704652,72.13191988,36.75921022,44.11110745,,,
797,1004,161.8353588,81,228.8572371,69.87782107,36.47852383,27.5497262,,,
798,947,161.7919606,80,225.470599,72.57050079,39.18673202,8.004590268,,,
799,946,171.3307552,80,261.7540218,70.25761549,34.56575261,0,,,
800,923,108.2341823,80,147.5186363,65.20538817,39.01701931,0,,,
801,976,163.3193144,80,240.671642,76.9365376,40.27714283,51.16852703,,,
802,916,168.6397645,80,240.3872848,66.32685486,37.43476877,58.01623901,,,
803,934,183.4949951,80,278.1982655,73.99832218,40.65447678,45.16147322,,,
804,942,165.8675902,80,263.6783852,78.81410075,37.05172452,12.76196441,,,
805,924,153.7703313,80,216.9229328,66.97597374,37.02236878,41.68211038,,,
806,950,178.924492,80,244.9686071,69.75615953,40.01400807,36.10508211,,,
807,923,161.8369544,80,226.6341319,69.03103272,35.11417746,8.751577004,,,
808,926,188.0910417,80,279.7977534,66.55569794,39.35279734,64.15898122,,,
809,962,164.9380761,80,217.273699,72.83561294,39.40862067,72.16005551,,,
810,1009,176.8828691,80,279.214331,79.27733975,38.7788853,89.37444812,,,
811,952,158.9659298,80,207.7088317,68.76699167,38.42065065,98.52146004,,,
812,932,178.2138139,80,267.2216469,69.22487302,37.60663514,51.07093672,,,
813,998,155.4094656,80,256.5334219,74.92522694,40.03769457,90.19786304,,,
814,928,196.5134699,80,291.6929533,73.02198322,34.70768831,10.02914758,,,
815,954,149.3207223,80,224.1701162,72.38983955,37.27123316,29.82595597,,,
816,950,153.8957499,80,222.9344239,70.72015,37.89401818,57.70851563,,,
817,942,159.7894772,80,221.2946934,67.32804329,39.35391341,49.42041308,,,
818,935,208.7767627,80,287.2066723,64.07260364,34.73173627,31.86947767,,,
819,909,197.8998028,80,274.6742602,72.1382948,40.20234054,76.77707723,,,
820,987,165.2559147,80,253.024931,72.8986507,40.54519837,36.20598031,,,
821,924,194.5909503,80,301.5520806,68.94927387,34.46397285,0,,,
822,955,172.7457722,80,226.6117803,73.29940592,38.87972123,0,,,
823,933,205.9618381,80,311.3187566,67.85117038,37.56122753,0,,,
824,964,175.0135252,80,244.3378849,67.23613888,34.89717095,0,,,
825,890,181.3563141,80,267.3282677,71.68204274,37.79234958,0,,,
826,957,176.7082289,80,222.4599613,64.2017259,35.23507232,0,,,
827,986,174.3000854,80,230.5311242,72.68643467,35.59478692,28.1601279,,,
828,959,160.3484098,80,229.7183024,73.40340088,37.82852503,33.43548261,,,
829,945,164.0859392,80,241.9923141,73.14129732,37.66255017,41.44712082,,,
830,980,164.0346321,80,254.615624,73.12825017,35.48236225,19.57744118,,,
831,998,136.9520755,80,196.7142845,75.2777847,35.54658177,57.66398477,,,
832,913,147.9717087,80,218.0751505,70.26500017,37.80328451,55.64354204,,,
833,964,170.095053,80,227.1907147,70.68370183,39.39924112,61.48827397,,,
834,959,155.8850357,80,225.8185103,62.58085284,40.40472234,36.42637796,,,
835,949,148.517038,80,214.3589747,67.56587213,39.79538497,59.80064211,,,
836,948,182.9980669,80,230.4769213,71.34283744,36.92571851,46.60992289,,,
837,924,184.9934071,80,259.4768556,61.18828811,36.83040491,52.53366216,,,
838,937,209.4300604,80,288.7077997,68.5202617,39.78377755,104.2613592,,,
839,963,171.0573284,80,251.9897801,70.28141,39.17208554,54.23481706,,,
840,976,170.6763733,80,237.6782069,70.89830399,40.11074865,96.56607535,,,
841,969,125.8998599,80,158.8941977,69.64509578,35.96323712,75.41619682,,,
842,948,187.8333919,80,270.8177424,65.90014624,38.3049126,132.4420027,,,
843,926,171.979611,80,245.7661122,65.02436519,38.21100317,120.3801645,,,
844,923,195.6785623,80,301.1188818,66.83118698,36.08018324,62.72575093,,,
845,942,141.3828753,80,214.7409425,67.08025417,36.72121535,46.82344559,,,
846,1021,188.9467215,80,272.0257062,75.71720362,40.00494447,71.33512939,,,
847,998,203.7714198,81,320.4774866,74.49111862,40.93965918,7.102707723,,,
848,954,199.4765224,80,279.1244581,70.57791586,39.40391174,37.79150471,,,
849,986,166.8582016,81,260.6589124,72.83167258,35.19852646,14.23467826,,,
850,960,186.1969575,80,279.2192272,68.3048535,36.66999306,0,,,
851,956,155.1023762,80,202.8377499,64.69432562,37.49313528,0,,,
852,972,191.2168703,80,289.1149144,72.45930512,33.46384265,0,,,
853,971,168.3222921,80,242.0213421,69.05547967,40.89497894,53.66148088,,,
854,948,179.2747925,80,256.3772134,68.37734766,36.65998869,49.8028254,,,
855,972,172.5250051,80,236.0651658,71.38846644,38.34287246,66.05993895,,,
856,917,131.3126981,80,191.2350487,66.95842856,41.41859877,68.87374789,,,
857,947,176.7258273,80,248.2426972,66.93658675,35.54209278,80.78574208,,,
858,972,169.6548927,80,231.936848,70.18957831,40.68297218,76.93851859,,,
859,988,170.0439804,80,252.6325804,69.38681375,40.1642221,76.85756755,,,
860,987,186.6835302,81,255.8493549,74.13404957,35.25657007,80.39698201,,,
861,960,201.1121796,80,308.2319352,71.22483474,38.4467947,46.30869075,,,
862,927,178.5669265,80,216.1318613,68.00804519,33.58412132,50.13234329,,,
863,900,167.0154895,80,235.1090445,67.19107154,37.34290812,24.78037563,,,
864,935,205.851565,80,268.8168432,66.80443115,35.40894359,0,,,
865,948,161.3225356,80,228.9271775,73.75039437,37.94392176,6.674817456,,,
866,930,172.2985413,80,258.7809932,65.89410602,32.84086617,30.2661597,,,
867,986,209.7854,80,301.2493775,68.10582448,34.78345399,0,,,
868,985,136.907126,80,210.7099618,73.20480213,37.80513668,48.39058295,,,
869,1022,168.5288548,81,248.6755331,71.12314682,36.33724925,54.09683922,,,
870,907,155.3869166,80,225.150345,66.95909958,40.07030701,0,,,
871,949,180.0066417,80,273.1499766,67.15439978,34.84073056,13.23217436,,,
872,914,154.1715846,80,211.0291346,63.61225612,34.04494684,7.714174044,,,
873,878,166.9631542,79,210.9465964,64.10914451,37.45967141,25.46389322,,,
874,912,191.3394624,79,295.8740557,71.79418363,33.70546143,0.477177594,,,
875,942,207.7768429,79,263.5016341,69.551704,33.72855181,0,,,
876,930,157.5515925,79,224.250469,72.17876148,33.66439162,0,,,
877,960,191.4010723,80,261.7658026,71.56553533,35.23786647,7.852104555,,,
878,964,178.0578613,80,274.373128,75.02382899,37.51152045,0,,,
879,946,159.274283,80,235.8357079,73.88718048,33.12621932,0,,,
880,981,166.7355915,80,233.6222457,67.17644155,40.58568798,0,,,
881,953,163.553749,80,217.4087839,71.67698644,36.13720386,0,,,
882,936,164.8612759,80,218.2383999,63.79855033,38.30603761,0,,,
883,903,204.1455568,80,310.7587856,69.46666674,38.2897639,14.01763291,,,
884,1014,152.4121278,80,236.3914522,72.93812977,40.35561634,42.7170573,,,
885,959,165.355843,80,238.8625438,70.10971235,38.18295473,56.4325676,,,
886,930,108.4473992,80,143.7117411,73.71543777,37.53154554,54.77513144,,,
887,962,175.1251452,80,254.2558078,71.44631131,37.17034845,88.02933581,,,
888,945,154.9039727,80,207.8372444,67.99269053,36.00080782,82.3927487,,,
889,913,184.704271,80,254.7711187,62.08536132,35.50165602,46.7352288,,,
890,946,160.2260833,80,207.5089255,65.63398355,37.423171,112.8500801,,,
891,934,143.2312188,80,193.8510834,62.34546933,38.23399036,92.47936854,,,
892,910,165.2911082,80,205.5852849,66.42186093,39.46425791,38.00378806,,,
893,1016,192.7495097,80,311.5399361,76.21582516,34.03997351,52.57488679,,,
894,950,128.3901264,80,183.0132661,72.10434543,40.86506517,29.52370552,,,
895,943,190.8663668,80,275.1785973,72.42233152,37.19469407,28.19911747,,,
896,950,185.1410777,80,262.7517094,68.35820315,35.55166341,11.36980806,,,
897,927,180.7659483,80,236.7373441,70.29562398,37.37368032,42.42089,,,
898,988,130.3008432,80,192.3591551,71.49831431,34.37261646,0,,,
899,930,177.7956916,80,271.9348239,71.22494258,37.46784,0,,,
900,940,177.5620942,80,238.1019216,70.57880602,36.23673589,0,,,
901,932,197.9502509,80,269.3598332,67.15540033,36.00508498,0,,,
902,940,177.5080759,80,237.7264161,66.25466217,38.64747253,24.22274918,,,
903,966,151.6905136,80,225.5280522,75.72655528,38.90028915,23.28723413,,,
904,966,189.4881024,80,260.470042,72.28317147,33.86220753,0,,,
905,937,197.8043693,80,295.6100946,73.23745846,36.58341174,21.1785528,,,
906,970,150.9663807,80,223.3299378,71.44983014,38.07620507,0,,,
907,938,184.9638941,80,238.5857766,71.76933653,34.27775778,2.712321859,,,
908,956,171.1789964,80,269.678417,77.06035899,43.22260768,52.08743111,,,
909,997,191.206184,80,274.0694564,70.182148,37.48176393,84.29314145,,,
910,909,177.2184816,80,254.7195997,65.25457714,37.71779428,30.17530436,,,
911,973,177.4690641,80,253.1444043,68.32344562,35.96173064,12.31125029,,,
912,959,153.0026902,80,211.5128616,68.51207399,37.4374951,0,,,
913,936,155.5561383,80,228.7993304,68.86226093,37.17386487,16.74122373,,,
914,952,171.1484671,80,251.2279028,67.12687284,41.52805643,28.9659853,,,
915,918,158.7099888,80,216.1692934,63.3764679,38.24787997,21.24471249,,,
916,928,138.9719424,80,199.4328472,64.30051925,37.78438784,20.55751898,,,
917,905,168.6287406,80,247.1619485,62.57829233,37.99393714,0,,,
918,929,183.9303965,80,259.6700287,71.04697718,38.87651183,15.35396838,,,
919,930,192.0712591,80,287.4210945,69.90034074,35.19945849,29.29267128,,,
920,939,191.1256495,80,286.4982854,70.69938699,34.61433476,0,,,
921,935,176.8976138,80,233.1679085,67.23380801,37.68868165,8.777691933,,,
922,900,201.3343156,79,268.9503996,68.02154925,36.64666407,4.573796548,,,
923,921,166.0719267,79,227.1551002,66.11284661,37.63664167,9.909974209,,,
924,950,176.3908102,80,257.5897214,71.86864986,36.28805648,0,,,
925,933,172.2639858,80,226.6801405,67.72328609,36.66763397,4.880003548,,,
926,975,172.3452105,80,248.0015329,74.7975911,31.40601515,8.105431245,,,
927,996,194.1094556,80,296.8760223,73.22521552,38.01742561,14.16396289,,,
928,975,183.4448632,80,252.9213791,70.16148346,35.79126589,17.70346886,,,
929,932,161.2944047,80,231.1568361,70.79207189,39.34395561,0,,,
930,976,193.1071467,80,291.8845531,75.05623955,36.39530984,49.40866121,,,
931,964,194.5621376,80,280.2219557,71.11976933,38.64570312,63.15128709,,,
932,976,177.6505846,80,259.3505193,66.39577941,36.09992397,65.58315589,,,
933,959,161.7581023,80,218.0412758,69.79736907,36.61972736,80.49784302,,,
934,903,163.5543744,80,249.5930178,66.64770283,39.41225695,18.69907126,,,
935,942,124.0148311,80,170.9795345,68.24679144,36.75995932,0,,,
936,945,165.4934474,80,236.1833048,68.03009618,39.26911119,18.24694186,,,
937,940,183.2254227,80,228.88661,64.37002193,36.20376843,9.751810418,,,
938,992,186.0768893,80,258.5461375,69.44507855,35.75363863,51.01867733,,,
939,995,173.1568162,80,255.9878689,76.62354233,36.32855111,10.76076234,,,
940,934,189.8372039,80,255.0367991,64.6760579,36.36713297,0,,,
941,943,186.2885046,80,264.2078513,65.41412609,34.65842274,22.63037033,,,
942,950,169.1972034,80,235.0422795,68.23884554,33.09413231,0,,,
943,937,169.7194178,80,225.1469191,68.45612565,35.60432363,47.93895341,,,
944,942,195.1653903,80,277.3390145,70.46362014,36.84196854,16.21211627,,,
945,985,134.1323791,80,199.5576559,71.53523764,38.35166093,0,,,
946,952,161.0095959,80,264.3689055,71.83980404,36.38912546,0,,,
947,982,182.6489262,80,248.5212806,71.74641955,35.23243494,3.327914272,,,
948,928,148.8843196,80,188.9558809,67.11050817,36.48281689,0,,,
949,907,166.346359,80,207.1354954,68.04607072,34.04098411,14.02130437,,,
950,970,134.925985,80,191.5805853,70.46751036,37.49057397,0,,,
951,959,184.7816284,80,238.0402163,71.92482364,39.04737081,14.59315925,,,
952,891,181.6542904,80,262.8619399,67.65004497,39.08022262,32.17576533,,,
953,927,167.7943157,80,229.3227199,69.37669287,35.40065145,23.60100345,,,
954,908,178.3446337,79,241.803612,64.73955507,38.13627645,3.136831428,,,
955,995,171.684151,80,255.7871121,74.04084491,37.78367465,29.88382163,,,
956,934,149.9228871,80,200.98682,67.36153832,40.32890147,79.73139098,,,
957,970,175.3614297,80,239.7475382,72.17533505,42.03272854,112.6920424,,,
958,914,175.0504911,80,223.0834147,66.12839549,35.19814296,59.39209787,,,
959,990,149.4471027,80,251.4007364,74.26394948,36.86316082,65.56386825,,,
960,1004,162.0229698,80,266.3124705,72.64059813,35.7606194,77.73025088,,,
961,907,159.5672,80,217.1963027,64.20245915,39.73984501,59.30185812,,,
962,1018,167.9579109,80,250.6854646,70.93781454,37.93829472,0,,,
963,937,174.9795956,80,227.2280275,64.98197999,38.81842623,4.297028439,,,
964,943,174.5590004,80,247.2995273,65.51688454,35.41419305,0,,,
965,996,157.3442587,80,206.244228,72.10722303,34.9730609,0,,,
966,969,157.537857,80,192.4157014,65.69315787,33.52890844,0,,,
967,935,189.8349769,80,256.067868,68.96241607,36.10176817,9.390417865,,,
968,973,174.4462434,80,255.1436294,70.21613827,36.75326785,15.86881898,,,
969,911,187.6960302,80,264.7998927,72.03482919,37.40788147,0,,,
970,938,157.4658227,80,219.8621281,62.2287293,38.08639137,31.77433194,,,
971,931,143.1438,80,170.0452939,63.14964419,35.24370579,29.56739521,,,
972,938,175.3491426,80,261.6100849,72.76089954,38.58078265,36.55885779,,,
973,940,147.5990857,80,203.1445864,61.21306977,37.72422515,2.958686508,,,
974,928,151.3864036,80,196.6792086,61.67445827,38.95311526,18.42345337,,,
975,940,172.9123082,80,249.6224351,67.7172511,38.57089986,35.68304536,,,
976,953,206.5043964,80,296.9674607,72.54126247,35.77333152,0,,,
977,939,162.7462407,80,205.8166454,65.02580968,38.10590347,11.56178973,,,
978,1000,170.1652624,80,245.388959,74.71224052,36.84596627,40.16156285,,,
979,887,147.2165494,80,198.4412156,64.0050702,35.53961591,20.57123407,,,
980,946,180.1620312,80,273.3045419,75.36825187,37.00365471,49.85079547,,,
981,955,149.4293586,80,224.0919439,73.64015939,36.79335539,51.01649775,,,
982,974,169.3693357,80,264.5893759,70.69839074,35.6003687,20.79961521,,,
983,971,172.1455424,80,247.6458348,69.68984178,34.65659914,2.227451508,,,
984,961,173.8117337,80,251.0690617,69.39573976,34.9328894,0,,,
985,974,174.5357713,80,260.1567238,69.84088977,38.13826285,0,,,
986,990,128.9406328,80,198.8801449,75.45109169,35.37641428,25.85071337,,,
987,955,140.3733422,80,207.9708684,71.29689655,35.00834146,0,,,
988,988,188.6413346,81,277.6604521,74.51388357,38.14756012,0,,,
989,943,165.7684652,80,234.8834935,68.68782749,35.82363106,0,,,
990,935,170.2435403,80,224.08916,71.44494516,35.15754247,0,,,
991,921,185.9283311,80,239.5357052,67.76518189,38.63245942,0,,,
992,994,169.6688507,80,264.2380211,75.58186117,35.30870183,49.72840118,,,
993,921,160.6242397,80,240.4321018,70.19788011,41.10147841,110.218756,,,
994,960,193.7571827,80,298.571699,72.82636856,38.59662142,121.4759182,,,
995,932,167.4990227,80,246.9681103,70.90346257,39.22051713,86.25185491,,,
996,971,173.3018686,80,238.3507767,69.54237458,36.27353596,45.06347854,,,
997,1019,161.4434784,80,242.8792207,73.64572529,38.54165851,0,,,
998,947,176.3578237,80,254.0481347,68.76999879,39.87288678,3.333090543,,,
999,944,174.9096229,80,252.9294602,70.15831176,35.85648944,39.84165873,,,
1000,952,175.6492961,80,249.5820006,68.2864394,38.51877083,71.33223188,,,
1001,959,186.3934097,80,254.6263191,70.84859063,40.42581284,125.666683,,,
1002,940,174.1523347,80,265.8821316,69.9778747,36.98010631,67.92686431,,,
1003,937,187.6205794,80,248.0432045,67.62090287,37.3661539,28.63565662,,,
1004,917,179.019197,80,277.791844,68.66519605,35.39314777,10.14134303,,,
1005,950,154.6591168,80,206.3659154,66.69987024,37.35347584,27.75774544,,,
1006,859,166.9126954,79,241.2854009,65.09177159,38.90421224,26.79948749,,,
1007,941,167.5467319,79,236.2095328,66.50700965,37.08823053,23.45626077,,,
1008,922,142.7150599,79,207.092452,65.51102162,37.4411344,56.5977357,,,
1009,956,130.5258117,80,202.4017679,70.79166865,39.45066588,44.32213837,,,
1010,957,181.8784202,80,239.2657876,72.41660046,37.23036786,28.96676152,,,
1011,983,178.3886605,80,278.0249972,77.42565883,36.15321045,34.76100587,,,
1012,944,158.991967,80,234.4214773,69.48920505,38.93117559,29.6807091,,,
1013,990,202.5433371,80,284.4693108,72.15351216,38.68295993,38.78356343,,,
1014,956,120.2910546,80,170.3017904,71.66200504,33.30564383,3.920291402,,,
1015,917,167.4185831,80,221.2896284,69.02776707,38.34062102,12.3041341,,,
1016,971,183.1875354,80,280.4492119,73.02088176,38.00344476,33.5685513,,,
1017,971,161.7178697,80,243.8072036,70.17046761,37.69923917,8.449504987,,,
1018,989,166.677142,80,244.5175335,73.37362902,37.64601926,34.19304442,,,
1019,900,165.9616039,80,241.1317575,64.32951104,37.88670497,1.578263907,,,
1020,925,174.5497408,80,249.6004541,67.74432623,36.86420095,0,,,
1021,943,167.1989761,80,251.5325015,69.46890469,36.5299145,7.184944431,,,
1022,949,189.7022186,80,295.3676635,71.13933676,37.70209444,0,,,
1023,983,164.1484069,80,204.881174,68.23536564,37.16385961,11.78979214,,,
1024,948,159.7290111,80,249.8181042,71.69527823,35.55506696,0,,,
1025,965,173.41344,80,259.3789769,73.82504885,37.65711592,4.597077022,,,
1026,928,179.0188241,80,239.1830176,70.61846461,34.83472529,28.26491203,,,
1027,938,153.3381289,80,200.6652783,68.62222189,36.9308888,24.378433,,,
1028,947,180.4502529,80,304.1699503,75.21682246,38.75928547,36.2574006,,,
1029,932,186.9224726,80,255.4656227,66.15759657,39.43788033,43.05202567,,,
1030,938,174.4193574,80,259.6751945,74.78696351,38.94833525,44.01292252,,,
1031,990,186.9733352,80,271.5580522,75.65644797,36.64626808,19.11160367,,,
1032,911,202.7778911,80,265.1924606,64.97085426,41.29641813,3.134963788,,,
1033,986,197.522353,80,297.9921915,74.17527238,38.85122778,0,,,
1034,914,184.1577572,80,260.0614514,64.44220526,37.95442399,0,,,
1035,973,145.5563518,80,211.5922985,70.52289136,40.39460572,13.77930882,,,
1036,958,200.3592221,80,265.3863721,70.99754544,36.31066873,0,,,
1037,937,183.6120412,80,267.1826743,70.90088917,37.28385918,0,,,
1038,927,161.521522,80,234.1012599,69.11616196,36.06348148,0,,,
1039,909,162.8169608,80,233.7686889,66.23596467,37.85941249,10.58546976,,,
1040,958,184.7143184,80,268.4089412,70.74461792,34.24843832,61.51941201,,,
1041,974,204.1914528,80,302.0127112,69.92316551,37.83621427,46.6678732,,,
1042,980,170.5331728,80,268.9563333,75.73441913,36.29313796,6.869707562,,,
1043,955,158.0299378,80,235.8771752,68.69658341,39.17479182,18.93582127,,,
1044,935,182.6805811,80,259.157034,66.18923838,37.69384869,0,,,
1045,943,135.0049303,80,197.9859592,72.32188614,37.68963044,0,,,
1046,949,188.3244417,80,287.0076339,71.77504977,38.20910716,22.20845438,,,
1047,925,172.1050936,80,223.2797315,69.10789913,39.45093672,10.2275012,,,
1048,909,191.9229505,80,280.4198157,69.41379107,39.08395335,18.80751065,,,
1049,975,196.452746,80,301.7925771,73.00360456,38.5737725,0,,,
1050,997,183.2268044,80,267.5620291,73.3424373,37.75630592,19.71967637,,,
1051,892,166.1994017,80,211.7001858,63.13007624,35.90449102,48.10429198,,,
1052,962,181.8398808,80,263.2164699,68.79588696,36.87529706,47.95102029,,,
1053,983,140.1481423,80,185.2308979,68.82081515,35.90251305,63.18007688,,,
1054,958,196.8578238,80,284.595329,68.75661121,40.53194679,69.60074121,,,
1055,958,190.8116459,80,271.0925537,70.21372996,36.44008431,54.94810452,,,
1056,944,172.4784851,80,244.3931302,70.19563126,36.90972764,41.1336247,,,
1057,921,158.8284136,80,211.3889852,67.87562464,33.23777179,39.75932703,,,
1058,948,197.1810775,80,312.3262238,71.09040059,35.47507486,1.87527408,,,
1059,879,179.3897168,79,255.6931251,70.46189729,36.54120648,0,,,
1060,957,179.2616807,80,244.1713956,68.56223107,39.39689327,39.21601593,,,
1061,964,182.0157357,80,261.9201026,70.3849858,36.50534266,32.91038515,,,
1062,963,183.3795315,80,274.0327955,65.39912673,36.46754326,50.42405761,,,
1063,961,174.6193021,80,275.2419482,69.44082504,34.85450833,66.08617561,,,
1064,959,148.5749416,80,212.4357935,74.83107191,39.43482688,90.0359834,,,
1065,929,192.5806416,80,276.286974,67.98265518,40.3799131,81.29389975,,,
1066,991,159.4437628,80,241.3790128,75.61512367,35.31565307,36.01095849,,,
1067,900,150.4696892,80,198.3595427,65.14966323,37.46946886,71.02383898,,,
1068,923,186.086154,80,274.5873942,70.1427057,42.52276679,89.88403887,,,
1069,983,197.2786975,80,266.0579242,75.55687305,37.38325757,83.06833941,,,
1070,958,159.4388081,80,222.1250098,70.19882661,41.34230335,61.58134001,,,
1071,945,146.2570653,80,184.4239387,63.82852571,39.72924432,85.91031982,,,
1072,971,212.787208,80,307.8751542,69.18888427,43.26982997,80.03085383,,,
1073,938,160.0161029,80,214.1092964,61.9729044,37.7574014,18.94123885,,,
1074,912,205.7958999,80,319.7377231,67.94464761,38.72509415,63.29096324,,,
1075,939,165.4750415,80,237.5266778,67.58825236,36.20345581,22.5785057,,,
1076,950,158.5461463,80,218.673149,69.87129117,35.27279825,55.31147316,,,
1077,905,161.170898,80,196.9576625,68.07107884,40.69478885,41.64919509,,,
1078,981,177.5869357,80,275.2484622,74.46017888,34.08479224,11.05809438,,,
1079,976,162.6241054,80,239.6112264,70.73680925,37.61991324,1.603355988,,,
1080,906,153.432471,80,185.083154,64.90106906,35.08857227,13.86480998,,,
1081,1029,184.838808,80,263.6087105,73.88121275,32.50874641,0,,,
1082,993,185.3686114,81,269.6105865,75.15074884,34.8358907,18.56258043,,,
1083,954,207.157094,80,292.7348918,69.25489667,34.22781583,0,,,
1084,982,142.0783784,81,192.8622159,66.17565118,38.73819035,0,,,
1085,929,159.8290093,80,196.8167548,68.57874885,40.47057419,33.5845935,,,
1086,953,148.9682466,80,190.0147964,64.41252069,33.57815858,20.28148831,,,
1087,947,139.1298051,80,207.1451071,70.89439523,33.1026686,0,,,
1088,908,177.9875251,80,255.9689244,65.60685911,36.08469392,42.16263552,,,
1089,924,158.9446224,80,253.1289927,69.48620341,37.82584718,31.33318128,,,
1090,913,174.5050099,80,237.2464143,66.11397936,36.34785741,0,,,
1091,954,138.7297789,80,202.020305,69.48270346,35.8430498,0,,,
1092,916,231.4551806,80,341.7158811,68.39740353,34.32954469,0,,,
1093,938,177.8514843,80,241.6406803,66.50682849,37.44875123,0,,,
1094,1000,188.3987866,80,275.8888383,76.57768117,35.76882367,58.47415149,,,
1095,1001,193.9968283,80,245.6666212,71.45375211,35.23069817,13.33043019,,,
1096,983,175.7407965,80,245.5360284,69.73682853,36.60604188,8.111268832,,,
1097,961,194.3481831,80,282.3806234,69.72417814,34.8532755,0,,,
1098,967,206.0926044,80,298.1057232,66.03388245,37.65401899,0,,,
1099,977,159.5338795,80,231.4582344,71.55284494,40.17163512,46.57380464,,,
1100,951,143.8261575,80,213.8098883,72.66717095,38.92479133,21.57868445,,,
1101,935,156.1151188,80,220.6982039,64.6026164,39.10110092,57.74088495,,,
